1079	1891	622	1890	164	357	313	38	598	98	285	2479	0	2092
330	373	274	715	49	61	112	21	194	37	105	759	0	630
259	285	173	822	14	272	545	27	657	61	75	408	0	747
0	3	2	0	0	0	0	0	1	0	1	6	0	0
223	227	243	584	5	176	258	3	634	56	67	318	0	330
9	3	13	0	0	6	11	0	13	0	1	27	0	0
338	330	657	1890	125	118	187	38	204	59	127	643	0	4547
7	2	3	0	0	1	0	0	4	0	0	7	0	0
2	0	0	0	0	0	0	0	1	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	1	0	2	0	0	0	0	0	0	1	0	0	0
2	1	2	34	1	1	1	0	4	0	0	6	0	4
1	0	0	1	0	0	2	0	4	1	0	0	0	0
1	0	0	0	0	0	0	0	2	0	0	1	0	0
723	520	167	602	0	52	102	14	128	20	142	250	0	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	3	2	1	0	2	0	0	0	0	0	0	0	0
0	0	1	1	0	0	0	0	2	0	1	1	0	0
45	31	4	35	0	1	3	0	6	0	12	12	0	0
11	11	4	0	0	0	0	0	0	0	6	1	0	0
1	0	0	5	0	0	0	1	2	0	0	1	0	0
1	2	0	2	0	1	2	0	2	2	1	0	0	0
0	0	0	5	0	1	2	1	4	0	0	0	0	0
1	7	0	13	0	2	4	0	11	2	14	1	0	0
8	3	3	4	0	34	25	1	27	5	7	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	2	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	4	6	0	23	0	0	0	0	0
7	2	0	1	0	1	2	0	2	1	5	9	0	0
612	416	124	680	3	52	310	11	162	29	218	194	0	4
0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	0	0	0	0	0	0	0	0	0	2	0	0
5	5	1	9	0	0	0	0	1	0	0	3	0	0
1	2	0	1	0	1	0	1	0	0	0	1	0	0
407	457	73	454	1	4	19	1	61	2	110	124	0	3
15	37	2	23	0	0	5	0	0	0	2	12	0	0
19	52	5	56	0	2	0	0	0	1	2	9	0	0
11	10	1	9	0	0	0	0	0	0	3	1	0	0
56	109	7	139	0	0	0	0	5	0	24	20	0	3
26	19	11	75	0	0	0	0	7	1	5	14	0	3
11	8	2	1	0	0	0	0	2	0	3	2	0	0
15	29	12	66	0	29	30	0	163	11	5	21	0	1
15	4	8	178	1	10	43	0	28	1	10	0	0	1
27	9	7	18	0	0	5	0	12	4	9	11	0	29
5	12	0	0	0	0	0	0	0	0	0	0	0	0
666	577	181	1317	2	192	438	9	980	95	160	510	0	39
14	1	0	21	0	0	1	0	2	0	0	1	0	0
2	0	0	9	0	0	0	0	0	0	0	0	0	0
3	0	4	0	0	0	4	0	4	0	0	2	0	6
0	1	2	2	0	2	1	0	0	1	1	2	0	1
0	0	0	5	0	0	1	0	0	0	0	0	0	0
4	3	0	8	0	4	1	0	22	1	1	0	0	4
0	1	0	0	1	3	0	0	5	0	0	2	0	25
2	1	0	0	0	3	0	0	0	2	1	1	0	0
1	0	0	1	0	0	0	0	3	0	0	0	0	0
4089	5272	2037	5665	180	1053	4325	183	2393	388	848	7171	0	16198
9	4	23	6	3	5	1	0	3	2	17	17	0	21
14	9	5	11	0	0	0	0	0	0	7	13	0	10
7	2	1	38	0	4	3	0	17	3	5	6	0	0
8	1	2	0	0	0	0	0	2	2	2	11	0	9
1	1	0	3	0	2	0	0	0	1	0	4	0	0
16	62	104	11	305	17	29	268	69	12	28	735	0	10626
1253	2503	1879	2022	236	1396	2002	56	1634	302	407	3616	0	13565
58	119	171	117	14	39	39	4	85	15	80	205	0	1433
0	0	2	7	0	0	0	0	1	1	0	0	0	0
282	456	164	757	4	438	502	18	795	109	61	620	0	249
0	3	1	0	0	1	1	0	10	0	0	0	0	0
6	1	0	1	0	1	13	0	0	0	0	0	0	0
2	1	0	14	0	0	0	0	0	0	0	0	0	0
0	4	0	5	0	0	4	0	0	0	0	0	0	0
0	1	1	1	0	0	0	0	2	0	0	0	0	0
3	9	2	35	0	15	17	2	39	10	1	2	0	3
9	4	2	2	0	1	0	0	4	1	0	0	0	0
15	22	18	99	0	326	47	1	336	43	11	14	0	0
734	493	220	2445	5	1398	615	16	1400	276	124	405	0	52
10	1	11	9	0	13	6	1	14	3	0	3	0	0
140	87	43	183	1	18	24	3	72	10	33	106	0	2
15	3	9	53	0	5	17	0	21	1	2	3	0	0
8	4	12	25	0	0	1	2	5	1	2	8	0	0
217	664	92	434	52	19	22	6	465	12	41	861	0	1283
12	0	0	4	0	0	0	0	3	0	0	0	0	0
75	296	120	8	69	4	2	13	8	0	22	585	0	2496
133	101	35	216	0	112	689	3	72	24	64	98	0	0
440	293	93	255	0	35	32	7	79	23	56	202	0	0
4	1	2	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0
117	50	17	58	0	9	2	0	11	5	32	29	0	0
136	141	24	167	0	1	9	18	39	2	19	72	0	0
5	1	3	0	0	1	0	0	1	0	0	0	0	0
41	31	10	9	0	0	38	0	1	0	9	13	0	0
12	1	0	0	0	0	0	0	0	0	9	0	0	0
7626	5245	1136	5639	12	380	1689	39	701	187	1232	1992	0	12
16	7	3	10	0	0	0	0	1	0	2	6	0	0
1	0	0	6	0	0	0	0	2	0	0	0	0	0
3	1	0	0	0	0	0	0	0	0	0	2	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0
14	8	2	2	0	8	21	0	45	6	3	9	0	89
375	304	91	703	1	84	175	167	234	27	82	183	0	1
4248	2970	853	8683	50	829	1336	120	1393	291	1035	2021	0	312
2	4	1	0	0	0	0	0	0	0	0	7	0	0
1	0	0	0	0	0	0	0	2	0	0	1	0	0
1	7	1	0	0	1	0	0	0	0	0	2	0	13
981	1235	434	585	62	71	260	12	86	30	178	1777	0	1666
6	0	1	4	0	0	1	0	0	0	0	0	0	0
146	139	65	369	7	95	274	3	115	42	42	189	0	72
2	1	0	0	1	0	0	0	0	0	1	2	0	0
276	174	66	357	0	82	494	4	111	51	56	177	0	9
36	26	17	88	0	9	4	1	52	6	12	46	0	0
2801	1881	582	14801	44	506	1472	131	1607	288	531	1373	1	552
17	8	0	10	0	7	0	1	12	0	1	12	0	0
27	35	10	19	0	9	8	0	47	1	1	5	0	89
56	29	7	22	0	8	30	0	11	5	8	14	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0
96	141	30	248	1	81	61	5	101	28	43	87	0	5
1135	2631	518	974	37	164	209	81	425	43	197	2801	0	2094
1	0	0	0	0	0	0	0	1	0	0	7	0	0
1	14	2	0	1	2	8	0	12	1	1	36	0	20
2	0	1	1	0	1	0	0	4	0	3	29	0	0
4	0	1	29	0	0	1	0	0	0	0	3	0	1
432	303	77	319	0	24	63	31	216	15	59	151	0	0
127	67	21	185	1	16	27	7	58	14	32	84	0	0
4	5	1	18	0	1	3	0	4	0	4	1	0	0
3	0	0	0	0	0	1	0	8	0	0	0	0	0
2	3	1	8	0	1	20	1	8	0	0	2	0	0
2	0	32	2	0	0	1	0	1	0	0	16	0	0
40	51	103	92	2	4	4	1	8	4	13	122	0	903
6	2	4	18	0	2	0	0	3	1	0	1	0	5
31	27	6	12	0	12	27	0	74	6	8	12	0	0
0	1	3	0	0	0	7	0	6	0	0	6	0	0
1074	1082	465	1608	17	268	563	41	921	84	271	1251	0	949
682	401	156	1150	27	158	470	26	732	60	131	388	0	307
0	0	0	1	0	4	3	1	9	0	0	0	0	0
0	2	0	0	0	0	0	0	35	0	1	0	0	0
0	0	0	2	0	0	0	0	0	0	0	0	0	0
388	531	170	989	57	83	78	17	518	25	116	1006	0	1234
17	20	7	19	0	1	1	0	1	0	2	43	0	22
19	10	6	2	0	1	3	0	47	0	1	3	0	0
337	496	238	624	30	227	309	15	417	52	77	791	0	924
9	2	3	1	0	0	3	0	8	0	3	3	0	0
33	38	26	498	6	39	34	1	16	5	26	105	0	56
1	0	2	0	0	0	0	0	2	0	0	0	0	0
6	1	2	0	0	0	0	0	1	1	0	0	0	0
0	0	0	1	0	1	0	0	2	0	3	0	0	0
1	0	3	0	0	0	0	0	3	0	1	0	0	0
3	5	2	0	0	0	0	0	1	0	2	28	0	0
1	0	0	19	0	0	2	0	0	0	2	1	0	0
17	10	7	3	3	11	11	2	49	5	16	14	0	18
1	4	0	0	3	5	24	1	40	2	0	0	0	63
0	1	2	2	0	0	2	0	3	0	0	0	0	0
2809	5791	765	3560	11	305	794	174	1065	157	680	4359	0	5000
3	1	3	119	0	0	2	0	0	0	0	3	0	5
1	40	0	2	0	0	0	0	0	0	1	7	0	41
3137	2290	652	3416	26	563	1614	207	1686	228	638	1823	0	763
38	12	8	30	0	5	3	1	3	6	4	10	0	0
37	22	12	146	0	0	0	0	1	2	5	30	0	0
7	9	9	70	5	169	605	17	317	42	4	5	0	15
17	9	2	11	0	4	3	0	2	0	1	30	0	0
500	511	147	730	3	95	209	14	223	32	127	589	0	80
0	0	0	1	0	0	0	0	0	0	1	0	0	0
315	487	124	452	13	68	166	11	109	22	73	708	0	451
780	777	789	2044	199	465	549	121	908	164	225	1091	0	3782
12	20	7	9	2	7	32	0	7	1	0	6	0	15
0	0	1	0	0	1	1	0	4	1	0	0	0	0
6	1	0	48	0	1	0	0	6	2	0	7	0	0
0	1	1	0	0	1	3	0	1	0	0	0	0	0
13	12	15	38	0	0	0	0	1	0	6	38	0	16
145	493	351	21	25	69	102	17	35	7	208	2472	0	1286
0	10	0	0	0	0	7	0	0	0	0	6	0	0
4	0	0	0	0	11	36	0	6	5	0	1	0	146
7	2	0	4	0	1	3	0	5	0	1	3	0	1
0	1	2	0	2	3	0	0	2	1	0	1	0	0
358	611	198	557	4	101	78	8	71	18	86	1003	0	624
41	50	37	17	3	7	4	0	23	1	9	91	0	304
30	24	5	22	0	5	11	0	334	1	2	16	0	2
1	0	1	0	0	0	2	0	1	0	0	1	0	0
93	151	108	294	0	23	22	2	40	12	24	347	0	565
221	141	55	309	0	21	33	3	9	13	19	87	0	0
64	36	13	53	3	21	51	3	43	9	12	30	0	16
853	593	232	1033	11	81	533	22	277	46	190	630	0	393
2	23	8	0	6	0	0	0	2	0	0	49	0	100
423	398	138	532	2	44	247	13	145	19	113	457	0	317
26	11	36	75	0	4	77	0	34	2	5	30	0	1
1	1	2	1	0	0	0	1	0	0	1	0	0	5
147	102	45	124	0	20	37	3	37	11	43	62	0	0
7	19	2	0	0	0	0	0	0	0	4	3	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
514	537	327	566	49	83	194	3	60	22	131	1083	0	3936
0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	8	5	27	0	22	7	0	8	3	2	8	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	62	32	734	0	16	106	2	33	13	45	118	0	0
8	12	0	4	0	0	0	0	0	0	0	0	0	0
619	417	99	685	1	115	232	17	469	36	165	336	0	3
1949	1324	291	1420	1	119	324	12	341	71	336	645	0	1
15	14	3	7	0	6	2	2	43	6	4	20	0	0
861	857	209	983	2	395	455	12	505	72	167	449	0	42
6	0	1	1	0	0	0	0	0	0	0	5	0	0
1204	963	358	2901	27	906	685	25	1237	212	263	855	0	389
0	3	3	3	0	0	0	0	0	0	0	1	0	5
201	156	36	226	10	16	17	2	16	7	35	133	0	18
7	2	4	0	0	1	0	1	4	1	0	3	0	1
65	29	21	26	0	0	3	0	4	6	14	30	0	0
246	329	95	162	44	34	28	50	21	9	42	598	0	1008
7	0	3	4	0	6	4	0	0	1	0	4	0	6
46	14	9	52	0	3	22	1	10	5	7	18	0	0
14	5	5	136	0	1	0	0	0	4	2	0	0	0
406	560	299	89	86	5	13	6	74	5	70	1712	0	2705
626	794	292	714	16	87	224	19	154	44	191	1296	0	1585
0	1	1	4	0	0	0	0	0	0	0	0	0	2
2042	1834	679	2592	47	421	1372	64	1316	229	387	2102	0	4843
0	0	0	0	0	4	0	0	1	0	1	0	0	0
6	0	2	18	0	0	1	0	3	0	0	2	0	0
5	6	0	8	1	2	8	0	22	0	2	4	0	67
2	0	0	1	0	0	0	0	0	0	0	0	0	0
1	7	0	0	0	0	0	0	0	0	0	0	0	0
255	190	35	74	0	0	18	32	12	3	29	41	0	6
66	79	13	113	0	0	0	1	1	0	8	23	0	0
9	1	0	0	0	0	0	0	0	0	2	2	0	0
5	0	0	1	0	0	0	0	1	0	0	0	0	0
3	3	1	0	0	0	0	0	0	0	0	1	0	0
226	159	29	283	0	0	41	5	5	2	39	109	0	0
3	3	1	0	0	3	1	0	0	0	0	0	0	0
641	809	262	757	20	103	284	12	186	39	177	1376	0	888
857	661	236	1709	7	365	905	21	998	161	265	613	0	998
10	1	3	0	0	0	0	0	0	0	2	0	0	0
617	1088	461	751	142	298	449	324	847	94	129	1860	0	2452
5	3	0	4	1	2	5	1	10	2	0	4	0	4
109	98	22	224	2	96	75	3	80	28	22	82	0	0
18	75	15	31	0	4	4	0	9	3	9	21	0	0
1339	1477	837	1862	50	466	1167	88	1001	141	358	1555	0	2835
3	12	1	3	0	0	8	0	1	0	0	8	0	0
3	0	2	62	0	1	19	0	1	4	3	0	0	0
356	253	143	961	0	134	222	7	183	54	67	286	0	255
9	15	33	8	0	2	0	0	2	0	2	15	0	41
11	11	4	98	0	7	12	0	18	5	0	17	0	0
3526	2556	746	4033	12	1189	2858	66	1396	290	744	1633	0	664
12	15	13	20	1	1	1	0	12	0	1	40	0	40
161	130	54	157	0	29	179	4	36	13	50	95	0	1
10	5	3	1	0	0	0	0	2	0	2	6	0	0
2059	3373	1645	2033	219	230	932	113	422	110	516	4608	0	11254
1	2	42	6	0	8	14	0	4	0	8	41	0	168
10	2	5	7	0	0	0	0	0	0	0	25	0	0
0	1	0	0	2	1	3	0	2	1	0	0	0	0
63	25	4	123	0	1	16	1	3	1	22	28	0	0
1081	906	205	891	1	96	304	9	626	58	259	402	0	348
20	13	5	2	0	4	2	0	31	7	7	11	0	0
31	19	2	2	0	0	4	0	2	0	3	7	0	0
1	4	1	0	0	0	0	0	1	0	0	0	0	0
133	173	28	39	0	9	52	0	15	6	22	115	0	99
2	2	5	18	0	2	1	0	1	1	0	0	0	0
529	334	94	243	3	83	139	6	339	15	102	193	0	60
6547	5096	1127	5651	29	383	1769	90	1593	166	1433	2475	0	515
3	2	0	2	0	0	0	0	0	0	0	0	0	0
16	8	13	0	0	0	6	0	32	0	5	4	0	0
23	5	3	5	0	0	53	1	0	5	96	9	0	0
5	18	5	0	5	0	2	0	0	0	4	33	0	89
20	25	7	16	0	6	15	0	4	2	4	41	0	44
37	29	4	72	0	0	0	2	5	1	6	37	0	0
234	185	48	240	3	46	43	2	122	15	33	191	0	196
9	6	2	0	0	2	1	0	2	1	0	1	0	0
247	171	54	109	3	45	127	3	69	14	66	190	0	22
12	8	9	14	0	0	0	0	1	0	0	13	0	0
0	2	1	1	0	1	4	0	6	1	1	7	0	0
368	526	388	287	30	96	58	1	191	21	93	1463	0	4744
12	15	6	13	0	0	0	0	2	0	1	7	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0
631	530	124	764	0	27	35	17	185	14	119	165	0	4
1	0	0	0	0	0	0	0	0	0	0	0	0	0
93	45	13	48	0	2	1	1	64	0	8	9	0	0
21	14	1	37	0	0	0	0	1	0	2	7	0	0
12	6	0	1	0	0	0	0	0	0	0	0	0	0
6942	4913	1018	4783	7	377	1432	124	1561	151	1173	1843	0	13
310	306	37	189	0	4	10	1	29	7	36	77	0	0
172	97	30	173	0	0	3	0	10	2	30	48	0	0
8	0	0	5	0	0	0	0	0	0	0	0	0	0
41	22	10	52	0	5	13	3	10	3	3	31	0	4
1	0	0	3	0	0	2	0	0	0	0	0	0	0
1	1	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0	2	0	0
6	0	7	15	7	11	39	7	63	14	0	11	0	49
61	62	9	86	1	31	29	11	75	11	5	11	0	100
1730	1422	469	1657	129	176	595	47	513	79	349	1805	0	7257
147	126	50	189	4	8	36	1	13	7	21	170	0	244
90	133	26	91	0	4	35	0	8	2	20	117	0	148
24	15	4	34	0	0	0	0	0	0	5	7	0	0
2	1	1	0	0	0	0	0	0	0	0	0	0	0
98	99	24	127	0	19	49	3	42	7	20	64	0	0
6	1	2	0	0	4	20	0	0	1	0	2	0	0
133	174	52	445	1	47	62	3	76	16	23	114	0	6
3	1	0	2	0	2	0	0	0	0	0	11	0	0
160	237	71	571	2	61	213	5	102	25	43	348	0	500
778	933	434	1691	34	519	856	83	752	168	196	1242	0	1229
18	0	1	17	0	4	0	0	2	0	2	14	0	28
1006	1246	608	1204	44	89	131	15	194	42	193	2037	0	1499
1	6	0	0	0	0	2	0	8	1	0	0	0	81
509	426	134	615	6	89	285	5	113	44	139	274	0	5
0	1	0	3	0	3	1	0	3	0	1	2	0	0
432	357	120	497	1	118	227	8	281	48	92	182	0	1
19	2	4	4	1	0	1	0	66	1	3	13	0	0
49	27	16	31	0	0	2	0	1	3	4	17	0	0
35	29	14	40	0	2	2	0	10	0	3	35	0	1
3	6	7	17	18	5	4	0	5	5	9	13	0	32
69	83	59	418	3	98	36	8	36	18	36	116	0	1320
176	322	124	502	0	162	113	14	86	34	54	488	0	1556
375	526	200	1176	4	242	228	17	258	58	88	663	0	1587
7	9	0	270	0	1	8	0	2	2	0	8	0	7
93	106	38	151	3	32	35	2	146	12	12	78	0	22
2	0	0	0	0	0	0	0	1	0	0	0	0	0
496	282	119	651	7	128	355	12	219	26	89	191	0	251
293	501	269	488	56	119	61	16	81	33	64	766	0	999
1058	984	352	2026	68	762	984	90	1294	217	221	1281	0	872
120	156	45	179	29	96	246	3	161	25	18	149	0	97
8	8	2	0	0	5	6	0	2	4	0	10	0	0
333	327	87	842	1	267	997	71	483	74	103	339	0	102
22	75	27	1	0	2	23	27	3	1	14	212	0	178
2	5	3	0	0	0	2	0	0	0	0	17	0	0
78	96	13	55	1	75	99	30	102	20	22	55	0	10
474	731	196	969	11	278	231	16	478	68	93	855	0	1025
9	7	9	0	0	1	4	0	3	3	0	9	0	61
213	330	169	515	27	162	109	14	250	36	39	558	0	565
1079	2129	421	1204	25	237	468	66	432	81	217	2126	0	1824
0	1	1	1	0	0	0	0	0	0	1	15	0	0
7	5	1	5	0	11	2	0	2	2	4	8	0	0
1350	2858	968	1839	418	701	1964	110	1200	180	343	3662	1	5992
3	6	0	1	0	3	7	4	14	0	3	4	0	0
2	0	0	3	0	0	0	0	1	0	0	1	0	0
2878	2493	602	4650	35	326	933	36	1182	163	774	1716	0	384
10	2	0	64	0	7	57	0	31	2	0	0	0	0
12	8	0	19	0	8	37	1	7	4	1	3	0	0
14	3	0	2	0	0	0	0	0	0	0	2	0	0
2146	1687	800	1920	118	168	314	48	654	90	584	2430	0	2099
54	64	27	85	4	0	17	1	5	2	37	97	0	216
3	2	2	4	0	0	0	0	0	0	0	5	0	0
3	0	0	0	0	0	1	0	0	0	1	0	0	0
161	178	34	211	3	44	36	5	42	8	23	164	0	147
4215	3704	883	3679	25	300	827	251	642	124	843	2519	0	1791
5	4	1	0	0	4	0	0	13	0	0	0	0	0
1	2	0	10	0	0	0	0	1	0	0	0	0	0
11	14	5	55	0	1	5	0	1	1	1	19	0	0
1836	1461	282	2610	2	161	435	35	435	64	313	604	0	7
0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	59	49	28	30	0	6	0	14	0	22	84	0	220
15	7	5	8	0	0	0	0	1	0	0	6	0	0
106	111	27	223	0	22	21	1	195	10	18	79	0	131
0	0	1	3	0	0	0	0	2	0	0	4	0	89
1577	1692	1187	1881	596	441	1313	114	1169	145	365	1819	0	3222
1111	878	319	2090	58	277	414	38	647	142	283	743	0	208
4	10	7	27	0	2	0	0	2	0	2	7	0	0
49	12	5	18	0	4	33	1	97	3	7	10	0	0
5	9	0	8	0	1	0	1	3	0	0	10	0	0
177	142	55	256	0	40	49	4	201	12	75	117	0	0
7	3	8	74	0	0	0	0	1	1	0	2	0	5
2	0	2	2	0	0	2	0	3	0	1	0	0	0
0	0	0	9	0	0	0	0	2	0	0	0	0	0
2	4	0	7	1	106	118	18	133	21	0	2	0	0
0	5	1	8	0	1	9	0	6	4	2	5	0	5
0	0	0	4	0	0	0	0	1	1	0	0	0	0
105	91	36	658	1	1075	1083	7	568	243	32	69	0	1
1	0	0	14	0	3	0	0	0	0	0	0	0	0
0	0	2	47	1	0	0	1	2	1	1	0	0	2
2261	2993	1339	3146	100	397	1151	99	1194	153	534	4086	0	8716
0	1	9	0	1	0	0	0	0	1	0	7	0	370
0	1	3	0	0	0	0	0	0	0	0	0	0	0
1	0	1	7	0	0	0	1	2	0	0	1	0	0
62	56	34	149	3	63	106	2	20	26	13	28	0	2
69	67	34	149	3	63	108	2	28	26	22	57	0	2
3	0	0	1	0	0	0	0	0	0	0	6	0	0
0	0	1	0	0	0	1	0	0	0	0	2	0	0
298	423	252	353	44	114	54	154	60	11	72	838	0	1050
570	479	175	1017	2	56	126	6	94	34	115	475	0	23
153	122	59	392	1	38	107	2	45	10	22	218	0	30
3	1	2	105	0	0	0	0	1	0	0	0	0	0
1469	893	269	1431	1	93	322	214	229	41	224	525	0	133
5739	4014	1147	5779	9	320	1170	262	1728	176	1017	2803	1	2537
328	468	105	629	5	18	77	4	97	16	64	593	0	1627
3576	4745	1066	3960	71	379	1019	106	749	146	644	5988	0	7977
0	5	0	0	0	0	0	0	0	0	0	3	0	3
408	275	105	450	1	49	64	3	110	27	143	241	0	3
53	31	5	40	0	11	12	1	11	14	11	51	0	0
2604	1749	547	2251	114	156	255	53	415	88	407	1721	0	605
5	4	3	81	6	3	2	1	7	17	17	0	0	3
16	5	2	5	0	0	0	1	1	0	0	11	0	0
440	317	101	435	14	11	129	3	87	10	85	271	0	45
77	134	10	153	0	0	1	0	2	1	8	54	0	0
276	197	48	449	25	18	14	2	98	6	49	217	0	37
5	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	0	0	0	0	16	0	0	0	0	0	0	0
48	31	9	47	0	4	19	3	6	2	13	15	0	18
2803	2488	645	2910	1	231	747	123	646	118	588	1579	0	1076
2	0	0	0	0	0	0	0	0	0	0	0	0	0
5	2	9	0	0	0	0	0	1	0	4	5	0	0
133	218	31	203	0	18	39	1	13	6	27	85	0	2
23	21	2	51	0	11	6	0	8	1	9	31	0	2
55	69	11	24	0	5	0	0	9	0	7	40	0	13
221	259	95	173	16	59	108	515	107	32	41	476	0	1193
0	2	0	5	0	0	0	2	0	0	0	0	0	0
7	10	0	1	0	0	0	0	0	0	1	5	0	8
181	199	62	156	14	5	7	0	9	3	52	250	0	85
251	217	79	303	3	102	184	12	214	53	89	229	0	177
53	23	20	52	0	2	1	0	4	3	10	35	0	24
0	2	0	0	0	0	0	1	0	0	0	0	0	0
126	79	16	138	0	3	9	0	10	5	15	36	0	23
4	0	2	5	0	1	3	0	4	1	2	2	0	0
175	909	428	67	123	14	14	20	69	4	266	3428	0	4826
102	632	704	134	91	21	45	8	140	7	133	1500	0	10216
213	743	693	322	92	570	1491	56	1174	124	249	1576	0	8951
14	27	32	144	0	3	2	0	5	1	0	10	0	198
0	8	0	1	0	0	0	0	1	0	2	9	0	0
107	94	57	177	2	36	26	3	110	18	27	150	0	222
2975	2788	935	3239	36	721	1434	51	1291	215	550	2589	0	3231
3	2	0	4	0	0	0	0	1	0	0	4	0	0
1	1	5	0	0	0	0	0	2	0	1	0	0	0
0	2	0	16	0	19	2	0	0	6	1	0	0	4
970	755	267	1308	9	182	252	6	301	48	117	728	0	737
1399	1353	570	3020	51	813	1154	127	837	221	283	1909	0	1492
580	715	250	1138	35	362	587	107	170	99	147	1090	0	591
1	4	1	6	0	1	1	1	1	0	2	0	0	0
1	9	0	0	0	0	0	0	0	0	1	0	0	0
50	70	20	86	2	112	245	3	304	20	4	19	0	1
188	246	73	205	20	788	1889	42	325	172	45	262	0	190
41	46	23	75	2	9	17	8	37	6	19	108	0	0
2	9	3	0	0	0	0	0	0	0	4	9	0	0
4	14	3	2	0	2	10	0	5	0	1	14	0	4
237	178	98	541	30	78	193	11	101	29	56	279	0	1
0	0	2	0	0	0	0	0	0	0	3	1	0	0
305	341	77	731	1	41	51	9	133	23	75	323	0	72
6	30	1	6	0	2	0	0	0	1	0	9	0	0
3	2	1	1	0	0	0	0	0	0	0	3	0	0
35	35	5	16	0	2	13	2	181	0	4	12	0	0
64	54	23	93	0	11	11	1	32	6	19	38	0	0
501	541	181	653	3	33	88	11	154	32	160	543	0	522
1352	1075	363	1531	10	121	343	17	438	70	287	1058	0	1088
27	15	4	39	0	15	86	3	46	5	2	26	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
1891	1435	294	2212	31	167	784	58	564	80	318	634	0	100
2	7	7	0	4	0	0	0	1	2	3	17	0	50
151	75	28	56	18	1	6	18	14	4	31	35	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0
484	271	75	565	52	10	17	4	55	2	85	236	0	157
1	2	0	0	0	0	0	0	0	0	0	0	0	0
215	110	33	48	52	3	4	3	44	1	38	151	0	154
50	16	1	68	0	0	0	0	0	0	17	33	0	0
479	452	125	344	6	64	181	7	37	24	98	546	0	229
19	60	5	3	0	0	0	0	0	0	1	17	0	59
56	39	6	41	0	13	9	0	7	2	8	28	0	6
1010	592	154	868	2	122	211	62	150	47	159	449	0	92
6	3	2	12	0	0	0	0	1	0	1	1	0	0
6	3	1	18	0	0	0	0	0	0	6	0	0	0
1056	1113	222	895	2	112	231	11	395	59	159	922	0	825
2	0	1	3	0	0	0	0	0	0	0	0	0	0
3	0	2	0	0	0	0	0	2	0	0	0	0	0
14	8	2	29	0	0	0	0	2	0	4	0	0	0
1025	644	159	801	1	47	63	22	213	20	178	259	0	26
1446	1048	189	833	3	80	133	23	500	35	237	392	0	2
17	20	0	0	0	0	0	0	0	0	1	3	0	0
1	0	0	7	0	0	0	0	0	1	0	0	0	0
1667	1629	444	1682	9	137	538	16	243	49	262	872	0	971
98	62	15	93	0	1	1	0	4	4	6	42	0	2
2	1	0	0	0	0	0	0	0	0	1	3	0	0
187	263	78	240	8	11	54	0	30	0	38	342	0	473
2	0	0	1	0	0	2	0	0	0	0	0	0	0
1294	979	188	602	0	53	61	25	85	12	197	330	0	0
32	33	15	82	0	0	2	0	5	0	8	11	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0
1351	1142	217	712	3	82	267	6	118	35	224	740	0	344
806	943	132	863	4	34	168	147	146	11	134	1071	0	806
72	86	6	41	0	1	0	0	1	0	16	38	0	0
566	790	175	271	58	40	110	10	25	22	95	1169	0	755
1160	1737	389	512	79	66	207	16	98	24	184	2253	0	1529
8	2	4	0	0	0	0	0	0	0	1	2	0	3
10	20	6	0	5	0	4	1	4	1	4	47	0	19
1825	1748	411	1047	21	37	121	6	200	25	302	1385	0	1235
11	20	3	6	0	0	0	0	0	0	5	52	0	20
86	64	10	38	1	10	15	0	37	11	12	47	0	0
3	2	2	0	0	2	1	0	0	0	0	0	0	0
5	1	2	4	1	0	1	0	0	0	0	3	0	4
288	214	59	153	1	47	45	6	172	10	80	95	0	0
26	81	59	45	4	6	3	6	37	9	22	301	0	579
99	100	23	442	3	51	75	12	157	19	45	97	0	23
494	447	136	1279	9	151	550	16	433	63	200	336	0	27
0	0	0	19	0	0	0	0	2	0	0	0	0	0
222	318	41	452	3	42	148	21	130	21	44	304	0	192
1037	1152	293	1329	6	90	348	13	351	35	184	1501	0	1452
