366	296	86	398	71	1	261	187	81
45	51	64	115	21	1	56	27	21
0	0	0	5	0	0	0	0	1
266	351	1115	279	356	70	332	332	100
1207	1331	1936	1894	518	96	797	728	362
9	54	21	6	4	0	0	0	0
7	2	28	4	19	2	1	0	2
2	10	0	0	0	0	0	9	0
106	273	14	93	44	1	52	85	33
1101	1280	263	1216	382	37	414	629	305
0	0	0	3	0	0	0	3	0
0	5	18	1	2	1	1	1	0
120	108	2	137	50	0	31	15	24
0	3	0	2	1	0	0	7	0
27	125	9	66	10	2	55	63	12
0	1	2	7	1	0	0	3	0
148	363	119	263	82	3	188	482	61
87	102	1761	178	208	95	100	124	70
161	308	1076	323	161	17	38	88	64
82	178	614	223	117	9	322	208	91
8	0	14	6	2	0	0	0	0
0	0	0	4	0	0	0	2	1
116	149	81	119	54	1	87	252	29
69	230	161	62	52	6	134	314	18
0	0	7	0	12	2	1	1	2
1081	1225	2823	1452	607	107	766	1055	305
207	218	606	277	107	5	44	101	46
5	0	0	2	0	0	0	4	0
9	13	29	17	0	0	2	2	2
272	244	142	229	83	12	619	274	54
5	54	4	7	1	0	2	2	2
18	34	0	15	0	0	6	21	2
9	2	0	3	0	0	0	8	0
500	949	847	748	557	105	664	1825	234
42	63	57	84	51	3	29	65	18
7	25	14	6	10	2	19	34	8
8	87	54	18	20	0	18	17	2
1317	1122	1382	1861	582	118	346	231	313
9	2	5	5	1	0	0	0	1
2	5	136	4	76	25	0	1	8
1	1	4	5	5	0	0	1	0
5	6	0	30	9	0	44	32	9
2	0	0	1	0	0	2	0	2
6	17	5	3	1	0	6	1	0
14	0	13	2	10	0	4	0	1
3	0	0	1	0	0	0	2	0
435	889	582	391	394	27	984	1123	111
0	1	3	0	6	0	0	0	1
0	0	0	6	8	0	0	5	0
8	0	0	3	2	0	3	3	0
3	0	0	0	0	0	0	1	0
371	729	273	503	202	5	480	773	129
93	181	320	234	95	0	175	154	44
504	1343	956	954	410	40	532	829	279
4	0	2	2	1	0	4	0	0
0	4	2	0	0	2	3	1	1
264	574	1123	537	338	118	519	548	163
0	0	0	0	1	0	0	0	0
0	0	1	1	0	0	0	0	0
5	0	1	0	1	0	0	0	0
0	0	6	0	1	0	0	0	0
278	904	98	639	168	2	683	624	134
1	6	0	3	1	0	7	1	0
0	27	0	0	0	0	1	0	0
0	0	2	1	0	0	2	4	0
359	404	618	409	204	44	194	147	153
49	179	18	141	36	10	46	78	30
504	965	509	735	326	69	964	1228	263
668	1252	1550	881	665	262	810	585	332
0	0	0	1	0	0	0	0	0
255	234	37	321	85	0	259	232	83
72	55	5	74	12	0	200	32	6
179	274	212	297	84	4	41	151	71
300	445	180	524	134	8	111	214	148
2	3	1	12	0	0	0	0	11
72	136	11	77	19	3	39	65	15
73	263	83	97	64	0	14	89	35
62	162	152	108	87	38	10	9	44
193	274	452	310	191	98	24	64	75
2	3	26	11	15	5	0	0	7
0	0	0	2	0	0	1	0	0
3	0	0	0	0	0	1	17	1
184	218	4	176	34	6	59	198	18
345	749	1245	460	745	191	1261	1707	195
4	3	37	3	88	10	3	5	22
643	980	1588	988	410	75	304	403	173
0	0	0	1	0	0	0	0	0
5	5	0	5	2	0	3	9	2
372	472	40	389	92	0	198	415	88
0	0	0	1	0	0	2	0	0
2719	4363	1920	3354	800	13	960	940	871
0	0	3	7	1	2	11	4	0
309	281	390	516	148	22	92	79	78
1197	1598	190	1665	321	5	1004	1154	368
275	356	25	232	67	0	126	180	102
35	12	0	25	5	0	2	2	3
2	38	1	9	1	0	7	2	1
797	859	755	1300	253	1	152	130	266
7	0	0	2	1	0	7	0	0
0	3	35	0	0	0	3	0	0
0	0	21	0	0	0	0	1	0
0	0	12	2	3	0	2	0	0
0	0	7	1	0	0	0	0	0
5	23	13	3	3	0	0	0	2
2	0	0	3	1	0	0	0	0
3	5	0	3	2	0	6	1	3
0	0	17	0	0	0	0	0	0
0	0	25	0	1	0	0	1	0
5	8	0	3	0	0	0	0	1
0	0	0	0	0	0	0	0	0
1	0	0	2	0	0	0	0	0
4	1	0	2	0	0	1	0	2
164	315	9	380	59	0	211	69	87
0	0	0	1	1	0	0	0	0
0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0
1371	1420	129	1409	293	1	808	1146	405
1	15	0	4	0	0	0	0	1
1	0	0	1	0	0	0	0	0
1	62	25	19	5	0	10	28	5
46	87	0	73	46	0	36	51	16
15	20	66	15	17	5	11	29	4
130	413	476	237	129	13	932	657	31
1	11	0	2	1	0	2	2	0
19	238	1422	99	480	31	84	134	87
0	2	10	0	0	0	1	0	0
77	195	175	166	73	56	115	81	34
271	640	579	453	218	39	1018	1230	111
7970	8793	8435	12095	2319	27	3639	3512	2240
0	2	17	2	3	0	0	0	0
131	322	439	257	96	0	311	194	69
2	0	0	0	1	0	0	0	0
159	327	90	125	33	0	18	7	51
31	4	59	11	15	0	169	19	1
19	11	0	7	0	0	7	12	2
4	6	7	2	1	0	0	2	0
437	629	978	871	271	20	464	292	189
6	0	149	5	3	0	0	2	0
0	0	0	5	0	0	2	14	0
66	81	274	54	71	3	43	51	24
0	0	6	0	1	0	3	1	0
120	453	131	212	92	0	133	181	49
0	0	0	0	2	0	0	0	0
129	193	90	192	95	5	67	121	46
185	246	133	295	127	13	118	148	71
417	800	1581	836	367	54	622	515	144
136	334	52	306	116	0	104	220	98
357	534	30	428	119	1	114	137	111
0	0	0	1	0	0	0	0	0
305	234	116	599	120	28	53	19	103
5	15	0	13	0	0	4	1	2
2644	3068	347	3255	669	13	1014	1527	945
50	44	9	99	15	0	9	5	22
7	5	0	0	0	0	2	4	2
6	2	3	15	2	0	0	2	3
15	4	35	7	4	0	3	0	1
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
437	987	2137	781	403	44	790	474	248
71	23	698	63	115	1	47	22	23
0	0	1	2	0	0	2	1	3
0	0	0	1	0	0	0	7	0
0	0	0	0	0	0	0	0	0
5	0	0	1	0	0	0	0	0
0	1	0	0	0	0	0	0	0
6	70	5	43	6	1	672	152	17
601	586	175	838	142	1	377	269	97
58	38	44	94	15	0	0	21	19
6	3	2	0	0	0	0	4	0
201	500	3547	369	255	10	1257	245	67
1	0	32	0	1	0	0	0	0
18	32	1326	60	69	0	6	9	14
348	570	5622	664	585	68	428	471	183
0	0	17	1	1	0	0	0	0
8	3	12	0	9	0	0	1	0
0	0	2	1	1	0	0	1	1
0	1	3	1	0	0	0	8	0
1	6	0	3	0	0	10	0	0
0	5	0	1	1	0	2	0	0
0	7	1	7	0	1	0	16	0
711	710	296	808	292	17	364	749	202
0	4	7	7	7	0	1	6	0
0	11	0	4	2	0	29	28	2
77	23	0	60	31	0	8	30	20
0	0	0	1	0	0	0	0	2
267	384	829	389	138	10	127	109	88
55	24	93	67	19	0	6	12	10
115	206	438	318	70	1	36	64	41
331	338	70	661	103	2	45	62	112
1	7	3	17	1	0	0	0	0
1751	1750	379	2250	436	36	1296	1095	421
0	0	0	1	2	0	0	2	0
0	24	0	2	0	0	0	2	0
1123	1505	502	1477	377	83	1325	1186	348
478	502	535	537	216	92	341	238	175
22	1	0	0	2	0	0	2	1
33	54	3	57	16	1	12	39	52
843	940	77	952	206	8	150	769	235
0	0	0	1	0	0	0	3	0
10	56	46	20	6	0	10	41	0
693	584	85	743	133	0	309	383	136
61	130	6	135	19	0	57	102	16
1422	1442	223	2140	311	8	326	491	451
2	0	0	1	1	1	1	3	0
0	0	0	1	0	0	1	0	0
24	56	0	15	15	0	4	13	24
935	1616	126	957	323	4	876	1579	313
1	26	0	14	1	0	4	10	1
2	1	0	3	4	0	2	3	0
66	295	51	53	54	1	110	146	18
259	648	317	314	157	11	724	351	103
11	0	1	10	1	0	4	2	0
0	1	6	10	0	0	11	16	0
334	385	122	396	135	1	203	239	91
111	274	5541	737	1204	766	33	36	437
0	0	69	4	22	129	0	0	0
21	65	172	53	31	2	113	43	23
184	170	310	232	93	10	169	87	66
452	468	250	477	229	161	374	242	159
0	4	15	1	17	1	0	0	5
171	161	416	275	126	3	89	109	101
99	194	291	222	103	9	118	199	61
1	1	0	1	1	0	0	7	0
12	15	0	29	9	0	3	9	3
456	790	1644	585	428	52	748	1051	143
96	103	162	78	103	33	69	108	19
14	3	148	1	69	31	5	2	7
1	0	26	4	2	0	2	11	1
1497	4252	2447	1726	1786	946	3762	6738	405
2	17	0	4	8	8	110	22	2
9	10	2	7	17	0	8	77	1
4	0	0	2	1	0	1	0	0
660	602	1745	1384	232	15	131	546	226
0	0	0	0	1	0	1	2	0
598	620	1853	754	248	118	426	682	158
268	336	1270	383	121	117	237	400	80
15	23	0	58	6	0	4	39	15
291	346	1282	744	246	32	47	59	135
322	672	1582	509	435	119	449	952	174
754	1576	320	958	319	83	867	1294	282
121	169	1	90	32	0	246	310	18
166	349	32	226	52	0	208	203	56
6	0	4	3	1	0	0	1	0
66	21	5	36	16	3	2	1	8
311	649	810	344	598	204	936	976	170
7	40	54	19	28	1	28	31	11
6	0	2	4	2	0	3	1	1
617	620	473	509	259	226	287	362	169
1	14	1	3	0	0	10	25	1
7	37	9	15	0	0	42	21	4
2	2	0	7	1	0	0	4	1
165	416	1557	305	393	11	243	150	163
926	1055	710	1200	323	26	587	324	290
1456	2517	220	1626	501	20	2443	2303	440
943	1729	42	928	314	14	1698	1658	307
29	57	10	19	7	0	1	7	3
31	382	0	29	20	1	889	307	14
619	1287	1243	998	328	15	1295	627	191
0	0	0	5	0	0	0	0	0
0	0	0	1	1	0	0	6	1
3	31	8	3	1	1	8	19	0
162	127	1154	244	114	68	48	83	51
71	184	191	119	57	0	4	7	15
711	710	658	899	249	10	112	152	208
120	274	32	186	48	1	94	75	21
0	3	0	2	0	0	0	0	0
1848	5291	1425	2074	1090	220	4354	5392	681
0	1	0	3	0	0	0	3	5
22	391	4	46	23	1	120	172	4
83	127	473	160	112	33	212	661	40
0	0	0	0	2	0	0	0	4
98	288	700	258	259	27	153	405	145
82	285	537	239	215	14	147	382	134
1	9	0	9	1	2	2	20	0
3	7	0	26	8	2	0	3	7
2	5	0	0	2	0	0	0	0
194	50	11	195	44	0	163	228	42
0	21	0	10	6	0	1	4	2
0	18	0	2	0	0	0	5	0
0	1	0	3	0	0	0	0	0
0	1	2	1	0	0	3	6	0
2	0	0	3	1	3	6	9	2
508	1240	86	634	228	7	1419	2563	202
10	2	0	3	2	0	11	12	1
167	431	148	156	152	210	767	1724	76
130	579	15	291	82	0	137	407	101
8	40	187	28	101	12	29	117	14
118	147	694	154	275	162	370	649	80
21	22	364	27	104	19	13	53	19
316	1750	22	249	84	485	926	464	58
67	42	88	31	79	199	109	98	8
24	28	23	27	37	9	104	169	8
4	0	0	1	0	0	1	1	0
280	679	1049	498	547	217	150	449	225
0	0	0	0	0	0	0	0	0
151	347	902	189	430	292	609	568	307
0	0	0	4	0	0	3	2	0
1	2	12	8	2	0	0	2	0
1	1	2	0	0	0	0	2	0
308	1520	15	427	170	74	2063	2847	96
784	1927	60	847	244	1	3795	2666	240
10	0	0	0	0	0	0	0	2
6	0	0	0	1	0	0	2	0
139	895	348	293	170	18	999	427	101
0	31	4	9	3	0	6	7	4
0	0	0	0	0	0	0	1	0
44	76	3	45	23	0	17	88	11
28	169	232	30	49	25	24	51	28
43	105	288	36	26	1	264	706	29
327	1054	1471	396	550	7	1126	1252	168
73	150	6	69	24	4	151	260	29
398	638	221	439	293	213	796	2333	127
13	19	0	15	3	0	7	12	1
3	5	12	12	3	4	3	8	0
55	299	289	101	292	316	241	342	55
160	768	819	164	526	118	1553	972	109
65	187	159	47	86	13	677	354	25
3	9	0	0	1	0	104	64	0
110	122	80	40	34	3	540	280	50
0	0	1	2	2	0	0	0	0
143	482	96	136	77	12	219	973	47
103	110	58	115	76	7	144	462	29
293	1006	431	335	184	76	454	979	99
0	1	0	0	0	0	3	10	0
88	466	681	89	167	74	936	651	51
0	0	1	2	0	0	6	11	0
2	32	0	1	1	0	7	41	0
75	239	15	49	35	2	199	367	16
325	540	1626	281	767	285	1298	2286	175
209	486	1434	246	675	265	1099	1040	159
0	3	9	0	7	0	0	11	0
4	5	0	2	2	0	6	17	1
125	353	677	146	269	28	268	276	77
121	282	600	173	248	22	173	328	72
0	3	4	1	2	0	0	1	0
3	5	0	5	1	0	1	2	0
298	553	619	499	168	9	420	447	96
273	441	6037	451	1807	311	602	702	322
1	0	0	2	0	0	0	2	0
62	193	459	197	119	17	537	433	59
392	384	554	355	310	217	567	481	192
5	18	5	3	4	1	1	9	1
40	27	412	58	146	203	29	60	68
57	100	122	84	27	0	252	177	20
8	45	0	20	1	0	11	47	3
21	74	68	65	43	2	49	130	13
9	126	404	78	50	52	15	31	22
0	14	45	9	3	1	2	115	0
48	162	55	105	31	10	170	474	17
203	318	857	300	254	20	360	319	65
180	304	545	183	130	7	105	557	60
0	0	0	0	0	0	0	78	0
218	668	500	270	227	13	470	501	122
35	154	1015	106	177	57	45	204	64
0	9	0	1	4	0	4	12	1
69	62	0	53	15	1	38	67	17
0	26	0	1	0	0	5	16	0
217	522	9	268	74	9	227	333	88
10	19	0	19	10	0	88	462	5
24	60	7	66	13	2	81	113	10
1	7	5	14	1	0	6	23	0
1176	3599	61	1055	560	50	4196	5944	319
2	1	0	0	0	0	0	3	0
0	0	0	1	1	0	7	8	0
32	293	10	19	25	18	30	148	4
86	273	38	105	69	6	495	388	21
3	7	4	6	16	0	15	22	1
132	147	245	94	174	56	165	624	76
373	999	1955	848	833	339	1193	1316	240
0	5	0	1	0	0	2	64	0
0	2	0	0	0	0	5	18	1
164	213	590	186	235	31	886	729	88
0	3	5	8	1	0	1	1	0
123	673	306	153	114	73	985	739	72
76	316	274	115	146	7	565	610	44
141	271	1197	154	462	82	351	658	120
0	0	14	0	8	0	1	0	1
38	32	51	22	14	23	9	61	0
227	768	433	315	194	69	364	416	82
2	6	0	7	2	0	12	4	0
0	18	92	2	22	4	47	3	1
2	4	37	2	5	0	11	2	2
359	560	650	586	163	2	483	380	147
3	7	11	2	2	0	0	1	0
2	2	4	1	0	0	0	0	0
22	52	456	35	193	2	115	75	64
2	1	7	12	4	0	0	0	4
194	942	767	434	193	57	3387	1271	108
0	0	9	3	0	0	2	1	0
7	23	4	2	1	4	387	342	0
66	264	154	102	244	24	473	317	34
1314	2868	2550	1403	1145	521	1105	1121	432
0	11	2	0	0	0	0	1	0
7	3	66	9	28	0	2	3	2
0	0	8	3	1	0	3	0	0
4	21	10	3	5	0	0	1	0
18	4	1	2	6	0	1	1	1
52	217	6295	163	1518	502	169	86	614
317	1106	1780	540	547	60	1256	1067	229
1313	2492	256	1501	554	9	1216	2955	456
2	0	0	1	0	0	0	0	0
129	178	525	171	327	21	110	262	59
461	816	2061	648	1275	121	966	2321	298
129	276	478	203	445	10	508	1161	71
152	312	1063	215	478	90	212	768	132
0	1	0	1	3	0	7	25	0
3	1	0	11	0	0	5	4	0
207	350	34	235	65	12	643	780	61
129	228	285	153	85	31	163	314	35
19	46	78	11	87	7	83	121	5
36	120	194	71	200	19	313	411	23
0	0	10	2	6	0	0	2	0
17	48	47	4	47	6	106	129	7
17	47	47	3	46	6	100	128	7
190	146	54	89	74	2	269	312	24
118	417	1210	160	489	210	468	1413	88
0	1	2	2	1	0	0	9	7
2	3	1	1	2	0	8	5	0
360	763	196	377	230	100	1059	2144	105
162	212	273	213	198	35	95	353	99
111	324	16	59	58	1	363	492	33
36	234	14	48	42	4	806	549	26
21	38	0	7	2	4	31	119	1
171	207	0	97	35	0	979	658	8
1564	858	50	417	189	2	480	856	106
1	1	0	0	1	0	0	3	0
417	913	568	462	401	91	1804	2695	177
7	12	47	6	24	16	14	26	8
3	5	0	9	5	0	35	64	6
76	176	10	129	32	0	71	243	35
1	0	0	5	4	0	2	3	0
5	1	0	5	2	0	2	68	0
4	55	0	10	6	0	54	9	8
273	585	153	230	147	55	219	276	98
10	1	11	11	15	5	10	22	0
0	19	0	4	0	0	2	1	1
4	41	0	4	1	0	2	4	1
0	29	0	13	0	0	2	1	0
7	2	0	4	3	0	4	7	0
41	45	291	51	54	27	203	164	16
116	288	8	177	96	7	209	672	64
1	99	0	7	12	0	5	93	2
26	0	1	21	14	0	45	27	5
0	4	0	0	0	0	1	0	0
5	23	0	2	5	0	6	4	4
8	0	2	38	14	0	5	32	9
22	5	0	3	2	0	1	2	0
28	2	0	6	6	0	0	1	0
2	0	0	6	0	0	0	4	1
2	14	1	26	0	0	0	36	4
77	41	74	48	21	1	16	27	37
3	12	0	4	1	0	2	2	2
272	1048	91	309	103	37	3166	1867	88
1	0	1	0	0	0	0	1	0
2	1	0	5	4	0	1	11	0
128	252	174	224	54	0	62	109	50
340	701	527	404	138	5	395	502	128
1980	2546	7839	2950	1822	230	1801	795	686
24	11	87	4	66	0	1	2	8
0	0	2	2	1	0	0	0	0
0	0	0	2	0	0	0	2	0
1	0	9	2	1	0	0	22	0
56	74	215	47	24	0	1	14	15
367	882	2	413	70	9	1165	1498	108
0	0	0	0	0	0	0	2	0
1	0	0	5	3	0	2	9	0
1	2	2	2	3	0	6	15	1
68	102	65	104	51	0	361	144	23
5	5	1	4	0	0	12	13	16
11	99	0	5	1	0	5	13	5
58	162	2	109	41	3	130	414	47
4	10	0	12	10	0	1	22	5
50	118	469	79	181	10	75	122	38
571	850	153	590	254	163	1680	1840	167
7	0	0	7	3	0	0	0	0
0	0	0	0	1	0	1	3	1
2	0	0	2	2	0	0	0	1
65	123	22	63	45	1	496	296	18
9	74	0	1	0	0	0	0	1
462	1230	1773	577	437	104	1739	1318	132
2	13	34	5	4	9	0	2	6
34	60	153	40	21	0	90	14	4
0	2	25	10	5	0	3	2	1
135	511	189	123	109	17	541	877	32
128	317	43	208	46	2	135	303	94
218	310	663	204	308	45	389	391	72
1694	5449	181	1630	651	29	10662	11196	536
0	0	0	2	5	0	0	1	6
14	12	4	20	6	0	10	8	1
3317	6935	275	3046	1068	152	4750	5117	908
13	0	0	3	0	0	0	4	4
22	179	147	48	74	16	46	187	15
0	0	3	2	1	0	2	7	0
47	204	318	130	208	40	109	267	62
0	0	5	1	2	0	0	2	0
190	580	105	163	160	12	734	726	60
1	1	0	7	5	0	0	7	7
23	40	1076	47	218	14	60	42	55
716	1401	1490	1246	927	211	534	567	326
0	0	344	5	310	89	2	5	29
2	13	4	4	3	0	4	45	0
119	285	700	255	202	32	437	561	88
1	3	16	1	0	0	0	2	2
1	4	17	0	2	0	0	5	0
0	5	0	8	0	0	5	6	2
0	0	0	0	0	0	0	5	0
2	5	0	6	5	0	11	66	5
14	28	7	13	16	0	7	7	1
127	69	9	103	26	0	23	24	19
0	0	0	4	0	0	0	0	0
322	533	24	476	85	0	366	374	127
0	0	0	3	0	0	0	0	0
839	1507	149	1076	365	2	1066	1418	517
31	80	6	63	30	0	81	59	17
1	1	1	0	6	0	0	0	2
579	801	112	660	191	0	548	997	381
1	12	0	8	0	0	11	9	6
248	317	1059	160	161	23	59	70	96
0	1	24	2	2	0	1	0	3
16	0	7	3	2	0	1	0	2
158	331	9	208	69	0	86	233	71
34	79	10	81	24	0	12	59	14
879	2542	2384	1261	713	16	1375	1557	514
1005	2618	1849	1488	725	18	1502	1766	542
67	286	57	188	58	1	115	467	46
4	0	0	2	5	0	37	64	2
28	30	702	29	193	94	65	58	31
753	1221	709	843	522	18	1464	1355	247
0	0	36	0	9	0	10	3	2
0	0	19	0	2	0	0	0	0
0	0	0	0	0	0	0	2	1
245	489	290	354	170	79	342	695	107
0	0	0	0	1	0	2	4	0
142	287	109	98	110	7	114	467	83
0	7	58	5	7	2	8	52	2
157	409	637	210	561	104	558	1013	104
0	0	0	0	0	0	0	1	0
4	56	1970	44	899	1084	34	51	211
11	97	278	34	138	63	31	54	22
116	1979	858	115	360	131	720	1172	92
0	3	1	1	2	0	3	18	0
0	0	14	4	1	0	2	10	1
1	2	25	2	5	1	5	3	9
0	5	0	1	1	0	6	10	3
0	5	0	1	0	0	0	3	2
47	64	0	28	36	0	53	107	7
0	4	0	0	0	0	1	2	0
11	38	0	36	8	0	14	17	4
125	181	16	74	24	7	156	256	55
9	17	2	13	4	0	13	50	11
85	23	4	28	10	0	295	40	5
21	30	369	42	205	75	12	8	59
153	139	570	108	247	86	116	149	74
1	1	45	19	2	0	4	7	7
157	105	652	66	150	40	101	145	36
1	2	8	3	0	0	0	0	0
26	35	557	32	145	24	27	88	29
86	136	1059	136	264	198	564	114	159
27	16	269	8	53	0	7	19	17
0	0	0	1	1	0	1	5	4
52	238	106	62	38	39	285	149	10
1	2	1	0	0	0	19	11	0
126	426	546	229	266	98	497	686	86
15	162	159	37	35	19	11	20	8
1	49	0	0	1	0	38	9	2
14	223	0	44	14	6	36	122	20
34	245	13	123	48	7	149	201	46
117	322	966	152	399	117	440	360	60
20	76	333	43	132	70	363	227	17
0	0	0	5	1	0	0	26	0
0	2	1	1	2	0	4	12	3
21	170	158	56	66	9	54	126	27
6	25	63	9	34	3	4	33	14
2	4	6	3	10	0	1	5	4
35	44	4	18	33	6	112	201	11
60	138	9	49	24	4	234	289	19
645	1429	1754	922	466	102	875	625	200
4	28	0	1	1	0	2	2	0
1	0	97	1	32	13	0	2	5
0	0	0	0	0	1	0	6	0
93	215	64	79	48	3	625	907	6
90	303	56	172	44	0	133	126	33
41	232	44	59	47	2	41	93	13
67	47	3	75	83	1	90	113	18
16	8	0	10	12	0	15	35	2
0	7	0	0	2	0	0	2	0
0	0	0	0	0	0	2	6	0
0	6	0	1	0	0	1	3	0
137	419	20	200	99	23	729	416	62
0	3	0	1	0	0	1	3	0
0	0	0	2	1	0	0	2	0
34	198	129	32	46	70	136	178	17
119	581	280	116	273	97	1128	1089	64
207	623	938	287	273	41	472	707	105
7	109	13	22	4	0	134	60	2
52	205	585	133	234	8	151	132	34
613	1243	421	406	325	123	1507	5417	147
1	0	0	0	1	0	1	1	1
7	76	250	32	25	5	112	104	12
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
41	127	8	42	28	2	226	195	22
231	514	383	162	155	160	640	813	64
66	185	302	31	104	103	168	532	11
36	12	213	5	46	29	67	177	7
4	7	165	3	29	0	37	94	1
25	2	31	1	8	0	34	64	6
175	165	273	43	98	11	171	363	17
28	142	6	42	33	0	413	448	11
2	1	0	0	3	0	3	7	0
0	23	0	0	0	0	31	9	0
49	109	117	52	62	4	114	188	8
49	117	117	53	66	4	131	222	9
0	0	2	0	0	0	3	3	0
257	821	648	233	226	8	1264	744	81
23	137	15	30	9	5	32	184	4
57	142	156	61	93	10	270	658	17
0	0	1	0	0	0	0	0	0
311	293	438	94	155	44	11	40	56
65	236	19	82	70	6	454	500	87
5	3	0	3	3	0	57	70	0
4	12	140	2	56	4	21	62	8
69	185	209	58	107	11	54	154	23
302	614	372	288	231	28	273	488	63
233	402	163	218	124	17	219	329	33
471	1029	2350	817	1601	415	1078	1073	530
0	0	3	3	0	0	2	2	0
17	25	19	34	27	0	13	15	3
64	293	493	221	121	8	67	260	41
0	0	2	0	3	0	0	1	0
0	0	0	1	2	0	4	2	0
46	88	773	119	189	31	28	47	58
273	730	267	392	217	38	489	419	115
0	2	0	0	0	0	0	0	0
0	1	4	1	0	0	0	3	0
91	128	146	68	91	20	35	398	46
14	9	116	1	54	19	4	10	19
1	1	60	5	19	0	1	9	1
1	113	147	37	6	2	88	180	3
1	0	0	2	0	0	0	1	0
135	207	388	214	124	22	29	99	57
141	346	52	183	52	4	210	635	38
48	163	206	18	71	122	339	416	32
85	752	512	208	189	68	264	173	65
0	0	35	1	45	0	3	13	13
58	631	327	113	92	39	93	102	36
132	212	210	109	103	39	459	739	32
7	35	87	8	20	0	62	217	6
7	42	246	10	135	218	80	298	24
0	7	162	3	118	218	21	90	19
529	1974	265	543	334	36	2424	3745	198
0	7	2	0	0	0	1	0	0
9	13	0	11	10	0	13	26	3
30	38	7	37	14	9	214	223	7
249	565	529	359	184	29	607	797	91
1	1	50	3	4	9	1	16	1
78	190	350	68	99	41	247	211	30
39	90	729	74	135	45	145	239	61
82	160	1036	86	207	54	167	476	103
2	18	4	12	3	0	6	63	6
0	0	0	3	0	0	0	3	0
206	596	2373	372	485	142	307	398	172
0	16	12	1	4	2	164	30	2
0	0	2	0	1	2	1	2	1
21	147	248	56	104	116	137	336	21
46	240	168	58	118	11	94	265	21
1	33	0	1	0	0	0	0	0
47	93	170	52	111	84	212	447	31
420	2113	296	668	307	311	4717	11809	140
0	1	1	0	0	0	0	11	0
0	0	1	0	1	0	3	3	0
6	0	0	1	0	0	2	2	1
9	24	366	17	101	45	15	112	10
69	96	2011	111	370	176	171	243	93
51	54	127	49	68	15	36	176	19
0	4	0	2	0	0	1	0	0
16	36	377	33	143	125	47	110	49
220	622	177	306	95	1	81	215	120
0	0	0	2	3	0	0	4	0
13	9	10	12	10	0	2	0	7
104	172	270	120	132	8	284	1173	29
4	29	6	2	2	0	10	6	1
89	359	400	169	199	49	330	366	55
0	0	0	0	0	0	2	0	0
0	2	54	3	12	0	3	6	0
345	441	286	433	221	3	298	125	105
17	130	705	99	108	25	121	259	18
0	0	2	0	1	0	1	1	0
0	2	54	0	1	3	1	1	0
0	0	47	1	3	0	0	2	0
1	5	8	4	2	0	1	5	2
1	0	25	3	3	0	13	4	0
0	0	3	3	3	0	1	4	0
0	1	5	0	2	0	4	11	0
374	1226	1480	448	405	64	3199	1865	172
1441	4132	1707	1715	886	115	5692	4501	613
569	1832	1575	736	543	68	4329	2401	281
1	44	0	17	7	2	0	0	3
7	81	0	6	4	0	757	85	2
1	1	0	4	3	0	1	2	6
1181	2922	1964	729	1042	951	5765	11027	276
0	7	0	0	2	1	3	12	0
0	0	0	0	0	0	4	5	0
11	2	18	6	7	2	7	45	1
0	5	0	2	2	0	1	1	0
2	2	0	7	0	3	7	17	0
0	3	0	0	0	0	1	7	0
1	0	1	2	1	0	2	11	0
1	1	3	5	2	0	1	51	0
0	6	0	0	1	0	8	4	0
4	0	0	7	4	0	7	5	0
0	0	0	0	0	1	2	3	0
1	5	0	0	1	0	0	7	0
8	0	0	0	0	0	0	2	0
387	1653	261	372	294	63	1887	2345	202
2	0	0	1	1	0	3	2	0
8	24	2017	39	1173	958	64	59	209
0	0	0	0	0	0	3	9	0
0	1	0	2	1	0	0	4	0
29	195	93	69	46	97	284	471	24
44	288	100	86	83	15	257	751	30
3	6	33	3	13	11	1	20	4
6	1	0	0	1	0	1	2	0
263	819	503	279	245	25	421	1165	129
2	4	49	4	13	0	2	27	2
0	0	0	0	1	0	2	20	0
9	13	0	16	3	0	15	19	7
3067	7247	593	3593	991	30	8541	7670	970
9	0	0	1	2	0	2	4	3
4	4	0	5	2	0	5	1	0
6	29	0	13	2	0	46	10	5
0	0	4	2	0	0	2	10	2
92	123	105	135	49	1	47	42	42
201	219	81	259	100	1	116	117	92
539	848	12	539	144	0	118	242	96
3	0	0	1	0	0	0	1	0
5	26	0	9	6	0	0	0	0
0	0	1	1	0	0	0	0	0
236	213	380	442	109	0	242	304	84
0	0	0	4	0	0	0	0	0
104	448	23	139	30	0	321	138	62
3	0	0	1	2	0	0	0	0
2	0	0	2	1	0	0	2	2
0	3	0	6	3	0	2	0	1
263	282	59	463	87	1	37	52	143
0	2	0	4	0	0	0	1	8
202	235	44	368	54	1	29	42	104
0	0	0	0	0	0	0	0	0
4	12	6	3	2	0	0	2	1
9	58	2	20	12	0	7	11	16
14	74	48	56	39	12	40	21	12
31	180	121	125	59	12	17	62	51
0	0	0	2	0	0	0	2	1
11	42	0	5	2	0	2	10	0
1	16	0	5	0	0	0	2	0
0	0	0	3	1	0	0	17	0
623	967	100	907	167	1	682	491	169
0	0	0	0	0	0	3	0	0
0	0	0	3	0	0	0	0	0
19	52	0	30	6	1	8	31	7
49	0	0	2	0	0	1	0	1
